File Name	URL	Most Common Town	Most Mentioned Year	MA url	ORG url	Has Mass	Has climate	Total Words	Total Pages	flood Count	storm Count	heat Count	air pollution Count	indoor air quality Count	chemical hazards Count	extreme precipitation Count	fire Count	flood %	storm %	heat %	air pollution %	indoor air quality %	chemical hazards %	extreme precipitation %	fire %	workshop Count	mapping Count	focus_group Count	interview Count	survey Count	community_meeting Count	small_group_meeting Count	information Count	workshop %	mapping %	focus_group %	interview %	survey %	community_meeting %	small_group_meeting %	information %
bostonurl89.json	https://cdn.ymaws.com/www.maccweb.org/resource/collection/4EA1F6BD-D11E-4195-9389-750161183048/MACC_Webinar_-_Climate_for_Commissioners_2.13.19.pdf	Boston	2016	0	1	0	1	1144	35	13	7	1	4	0	1	1	0	48.148	25.926	3.704	14.815	0.0	3.704	3.704	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bostonurl9.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/vulnerabilityassessment/finalreport_ccvapart2_mar2017_final2_web.pdf	Cambridge	2017	1	1	1	1	5500	22	228	55	1	0	1	3	8	0	77.027	18.581	0.338	0.0	0.338	1.014	2.703	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
burlingtonurl1.json	https://site.uvm.edu/vtclimateassessment/files/2021/11/VCA-11-9-2021.pdf	Burlington	2021	0	1	0	1	134662	519	542	354	85	164	15	34	171	28	38.909	25.413	6.102	11.773	1.077	2.441	12.276	2.01	0	0	0	4	25	2	3	0	0.0	0.0	0.0	11.765	73.529	5.882	8.824	0.0
burlingtonurl11.json	https://www.springfield-ma.gov/dpw/fileadmin/images/Projects/X_Planning_Study/16740_EENF_Reconstruction_of_Sumner_Avenue_at_Dickinson_Street_and_Belmont_Avenue__The_X__Springfield.pdf	Belmont	2023	1	1	1	1	8721	24	2	25	5	10	4	3	0	0	4.082	51.02	10.204	20.408	8.163	6.122	0.0	0.0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
burlingtonurl12.json	https://www.climatehubs.usda.gov/sites/default/files/Southeast%20Vulnerability%20Assessment%20Final_0.pdf	Cambridge	2011	0	1	0	1	29424	61	48	46	54	52	4	7	61	24	16.216	15.541	18.243	17.568	1.351	2.365	20.608	8.108	0	0	0	0	3	0	2	0	0.0	0.0	0.0	0.0	60.0	0.0	40.0	0.0
burlingtonurl13.json	https://www.mass.gov/files/documents/2019/07/25/everett-mvp-urban-heat-island-supplemental-report.pdf	Everett	2019	0	1	1	1	6339	25	17	17	37	3	0	1	1	0	22.368	22.368	48.684	3.947	0.0	1.316	1.316	0.0	3	0	0	1	1	0	1	0	50.0	0.0	0.0	16.667	16.667	0.0	16.667	0.0
burlingtonurl14.json	https://vem.vermont.gov/sites/demhs/files/documents/2018SHMP-VermontProfileHazardAssessment.pdf	Burlington	2016	0	1	1	1	6758	16	115	60	6	1	0	0	26	13	52.036	27.149	2.715	0.452	0.0	0.0	11.765	5.882	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
burlingtonurl15.json	http://www.delancotownship.com/filestorage/7185/7191/14736/Green_Delanco_-_03-02-2023.pdf	Burlington	2021	0	0	1	1	871	7	22	6	0	2	0	0	0	0	73.333	20.0	0.0	6.667	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
burlingtonurl16.json	https://www.natureserve.org/sites/default/files/publications/files/ccvi_report_ny.pdf	Arlington	2010	0	1	0	1	23671	67	6	1	1	0	0	0	2	0	60.0	10.0	10.0	0.0	0.0	0.0	20.0	0.0	0	0	0	0	2	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
burlingtonurl17.json	https://kladashboard-clientsourcefiles.s3.amazonaws.com/Beverly-Salem/BeverlyMVPReport.pdf	Reading	2018	0	0	1	1	15886	48	142	84	21	2	3	0	24	8	50.0	29.577	7.394	0.704	1.056	0.0	8.451	2.817	30	0	0	0	0	0	14	0	68.182	0.0	0.0	0.0	0.0	0.0	31.818	0.0
burlingtonurl18.json	https://cityofeverett.com/wp-content/uploads/2021/10/Everett-HMP-2021-Update_draft-07-22-2021-lr.pdf	Everett	2021	0	0	1	1	45839	306	528	369	48	1	2	4	57	13	51.663	36.106	4.697	0.098	0.196	0.391	5.577	1.272	32	0	0	0	42	0	52	0	25.397	0.0	0.0	0.0	33.333	0.0	41.27	0.0
burlingtonurl19.json	https://www.capecodcommission.org/resource-library/file/?url=/dept/commission/team/climate/Shared%20Documents/Climate%20Action%20Plan/Cape-Cod-Climate-Action-Plan.pdf	Boston	2020	0	1	1	1	59367	236	251	150	10	224	6	10	21	17	36.43	21.771	1.451	32.511	0.871	1.451	3.048	2.467	0	0	1	0	14	0	28	0	0.0	0.0	2.326	0.0	32.558	0.0	65.116	0.0
burlingtonurl2.json	https://www.burlingtonvt.gov/sites/default/files/020722%20Burlington%20Open%20Space%20Plan%20Addendum_ADOPTED.pdf	Burlington	2021	0	1	0	1	18525	65	24	33	4	5	0	3	5	1	32.0	44.0	5.333	6.667	0.0	4.0	6.667	1.333	1	0	0	0	4	0	0	0	20.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0
burlingtonurl20.json	https://neep.org/sites/default/files/resources/Green%20Zoning%20Report_Final_0.pdf	Burlington	2019	0	1	1	1	8547	28	0	33	1	7	2	5	0	0	0.0	68.75	2.083	14.583	4.167	10.417	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
burlingtonurl21.json	https://apps.ecology.wa.gov/publications/documents/1709052.pdf	reading	2023	0	1	0	1	51403	184	553	215	7	16	1	25	52	105	56.776	22.074	0.719	1.643	0.103	2.567	5.339	10.78	1	0	0	0	4	1	1	0	14.286	0.0	0.0	0.0	57.143	14.286	14.286	0.0
burlingtonurl22.json	https://research.fit.edu/media/site-specific/researchfitedu/coast-climate-adaptation-library/united-states/east-coast/new-england/Shi--Varuzzo.--2020.--Surging-Seas,-Rising-Fiscal-Stress.pdf.pdf	Boston	2018	0	1	1	1	5029	13	163	16	0	0	0	0	7	1	87.166	8.556	0.0	0.0	0.0	0.0	3.743	0.535	0	0	0	3	0	0	0	0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
burlingtonurl23.json	https://climatehubs.oce.usda.gov/sites/default/files/Northeast%20Regional%20Hub%20Vulnerability%20Assessment%20Final.pdf	Cambridge	2011	0	1	0	1	32249	65	48	42	34	24	8	3	41	13	22.535	19.718	15.962	11.268	3.756	1.408	19.249	6.103	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	50.0	0.0	50.0	0.0
burlingtonurl24.json	https://usclimatealliance.org/wp-content/uploads/2023/12/USClimateAlliance_AnnualReport_2023.pdf	Burlington	2023	0	1	0	1	41386	119	40	127	10	212	3	12	9	37	8.889	28.222	2.222	47.111	0.667	2.667	2.0	8.222	2	0	0	0	0	2	5	0	22.222	0.0	0.0	0.0	0.0	22.222	55.556	0.0
burlingtonurl26.json	https://www.maine.gov/future/sites/maine.gov.future/files/inline-files/MCC_EquitySubcommitteeInterimReport_Feb2022.pdf	Burlington	2021	0	1	0	1	31664	71	31	40	9	24	1	4	7	5	25.62	33.058	7.438	19.835	0.826	3.306	5.785	4.132	3	0	1	0	2	0	12	0	16.667	0.0	5.556	0.0	11.111	0.0	66.667	0.0
burlingtonurl27.json	https://www.oregon.gov/energy/Data-and-Reports/Documents/2020-BER-Policy-Briefs.pdf	Boston	2020	0	1	0	1	100208	263	61	264	21	215	8	12	33	139	8.101	35.06	2.789	28.552	1.062	1.594	4.382	18.459	25	0	0	1	5	7	9	0	53.191	0.0	0.0	2.128	10.638	14.894	19.149	0.0
burlingtonurl28.json	https://www.nj.gov/dep/bcrp/resilientnj/docs/local-options-local-actions.pdf	Boston	2015	0	1	0	0	13696	97	472	193	4	12	0	8	28	2	65.647	26.843	0.556	1.669	0.0	1.113	3.894	0.278	8	0	0	2	0	1	0	0	72.727	0.0	0.0	18.182	0.0	9.091	0.0	0.0
burlingtonurl29.json	https://assets.firststreet.org/uploads/2021/02/The_Cost_of_Climate_FSF20210219-1.pdf	Wilmington	2021	0	1	1	1	62518	121	1032	9	0	0	0	0	303	0	76.786	0.67	0.0	0.0	0.0	0.0	22.545	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
burlingtonurl3.json	https://www.massaudubon.org/content/download/12560/file/MassAudubon_LosingGround5_FINAL_medres.pdf	Boston	2013	0	1	1	1	16165	32	7	16	2	0	0	0	1	0	26.923	61.538	7.692	0.0	0.0	0.0	3.846	0.0	1	0	0	0	0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
burlingtonurl30.json	https://onlinepubs.trb.org/onlinepubs/sr/sr290.pdf	Cambridge	2005	0	1	0	1	87610	298	376	431	45	116	1	10	110	78	32.219	36.932	3.856	9.94	0.086	0.857	9.426	6.684	11	0	0	0	19	0	9	0	28.205	0.0	0.0	0.0	48.718	0.0	23.077	0.0
burlingtonurl31.json	https://www.tfah.org/wp-content/uploads/2020/12/ClimateChange_HealthRpt_FINAL.pdf	Arlington	2020	0	1	0	1	51655	140	73	136	61	22	10	12	46	66	17.136	31.925	14.319	5.164	2.347	2.817	10.798	15.493	1	0	0	0	21	0	2	0	4.167	0.0	0.0	0.0	87.5	0.0	8.333	0.0
burlingtonurl32.json	https://dec.vermont.gov/sites/dec/files/geo/HazDocs/Ebell_1995.pdf	Burlington	1983	0	1	0	1	29335	105	6	19	0	4	0	1	0	0	20.0	63.333	0.0	13.333	0.0	3.333	0.0	0.0	0	0	0	0	30	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
burlingtonurl33.json	http://midatlanticocean.org/wp-content/uploads/2018/05/Climate-Change-Vulnerabilities-in-the-Coastal-Mid-Atlantic-Region.pdf	Cambridge	2017	0	1	0	1	49375	160	663	63	1	1	0	1	12	1	89.353	8.491	0.135	0.135	0.0	0.135	1.617	0.135	2	0	0	0	15	0	7	0	8.333	0.0	0.0	0.0	62.5	0.0	29.167	0.0
burlingtonurl34.json	https://report.firststreet.org/6th-National-Risk-Assessment-Hazardous-Heat.pdf	Burlington	2023	0	1	1	1	37158	121	1	4	518	0	0	0	0	1	0.191	0.763	98.855	0.0	0.0	0.0	0.0	0.191	0	0	0	0	3	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
burlingtonurl35.json	https://legislature.vermont.gov/assets/Legislative-Reports/Clean-Water-Initiative-2023-Performance-Report.pdf	Burlington	2023	0	1	0	1	39844	133	80	214	1	1	0	5	5	0	26.144	69.935	0.327	0.327	0.0	1.634	1.634	0.0	26	0	0	0	6	0	4	0	72.222	0.0	0.0	0.0	16.667	0.0	11.111	0.0
burlingtonurl36.json	https://www.epa.gov/system/files/documents/2024-06/burlington-regional-roadshow-presentation.pdf	Burlington	2024	0	1	0	1	3837	72	0	0	0	3	0	9	0	0	0.0	0.0	0.0	25.0	0.0	75.0	0.0	0.0	3	0	0	0	0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
burlingtonurl37.json	https://www.ucsusa.org/sites/default/files/2019-09/Overwhelming-Risk-Full-Report.pdf	Cambridge	2013	0	1	1	1	22061	30	443	242	0	0	0	0	31	1	61.785	33.752	0.0	0.0	0.0	0.0	4.324	0.139	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
burlingtonurl38.json	https://oag.ca.gov/system/files/attachments/press_releases/Appendix%20A%20Climate%20Change%20Impacts.pdf	Boston	2018	0	1	1	1	28528	73	301	160	68	56	1	6	88	61	40.621	21.592	9.177	7.557	0.135	0.81	11.876	8.232	0	0	0	0	3	0	4	0	0.0	0.0	0.0	0.0	42.857	0.0	57.143	0.0
burlingtonurl4.json	https://www.nationalgridus.com/media/pdfs/our-company/massachusetts-grid-modernization/future-grid-full-plan-sept2023.pdf	Boston	2022	0	0	1	1	227836	726	79	178	15	94	13	30	16	23	17.634	39.732	3.348	20.982	2.902	6.696	3.571	5.134	19	0	0	0	22	6	29	0	25.0	0.0	0.0	0.0	28.947	7.895	38.158	0.0
burlingtonurl40.json	https://njclimateresourcecenter.rutgers.edu/wp-content/uploads/2020/03/CHPR_Final_12.6_2017.pdf	Burlington	2016	0	1	0	1	28566	82	55	96	44	172	21	20	23	20	12.195	21.286	9.756	38.137	4.656	4.435	5.1	4.435	7	0	1	0	4	3	13	0	25.0	0.0	3.571	0.0	14.286	10.714	46.429	0.0
burlingtonurl41.json	https://rhg.com/wp-content/uploads/2019/10/Rhodium_NJCoastalRisk_Oct2019final.pdf	Burlington	2018	0	0	0	1	7169	19	135	165	1	0	0	0	21	0	41.925	51.242	0.311	0.0	0.0	0.0	6.522	0.0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
burlingtonurl42.json	https://www.fpl.fs.usda.gov/documnts/fplgtr/fpl_gtr179.pdf	Wilmington	1971	0	1	0	1	9619	19	0	2	0	0	0	2	0	0	0.0	50.0	0.0	0.0	0.0	50.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
burlingtonurl43.json	https://www.nyserda.ny.gov/-/media/Project/Nyserda/Files/Publications/Research/Environmental/21-27-Equitable-Access-to-Cooling-in-New-York-City-Under-a-Changing-Climate.pdf	Chelsea	2020	0	1	0	1	54331	180	3	70	234	46	14	5	3	0	0.8	18.667	62.4	12.267	3.733	1.333	0.8	0.0	0	0	0	5	16	0	6	0	0.0	0.0	0.0	18.519	59.259	0.0	22.222	0.0
burlingtonurl44.json	https://www.amtrak.com/content/dam/projects/dotcom/english/public/documents/environmental1/Amtrak-Sustainability-Report-FY22.pdf	Wilmington	2022	0	0	0	1	15899	58	5	11	3	27	2	6	1	5	8.333	18.333	5.0	45.0	3.333	10.0	1.667	8.333	1	0	0	0	4	0	0	0	20.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0
burlingtonurl45.json	https://outside.vermont.gov/agency/anr/climatecouncil/Shared%20Documents/Initial%20Climate%20Action%20Plan%20-%20Final%20-%2012-1-21.pdf	Burlington	2021	0	1	0	1	101060	274	162	130	11	235	3	21	69	15	25.077	20.124	1.703	36.378	0.464	3.251	10.681	2.322	0	0	0	0	10	1	18	0	0.0	0.0	0.0	0.0	34.483	3.448	62.069	0.0
burlingtonurl46.json	https://www.burlingtonelectric.com/sites/default/files/inline-files/NetZeroEnergy-Roadmap.pdf	Burlington	2018	0	0	0	1	20877	76	0	1	0	10	4	0	0	4	0.0	5.263	0.0	52.632	21.053	0.0	0.0	21.053	0	0	0	0	6	0	2	0	0.0	0.0	0.0	0.0	75.0	0.0	25.0	0.0
burlingtonurl47.json	https://repository.library.noaa.gov/view/noaa/31252/noaa_31252_DS1.pdf	Burlington	2017	0	1	1	1	3717	6	0	1	1	0	0	0	1	2	0.0	20.0	20.0	0.0	0.0	0.0	20.0	40.0	5	0	0	6	0	0	0	0	45.455	0.0	0.0	54.545	0.0	0.0	0.0	0.0
burlingtonurl48.json	https://opd.gov.mp/library/smart-safe-growth/integrating-resilience-into-the-transportation-planning-process-white-paper-on-literature-review-findings/us-department-of-transportation-2018.pdf	Boston	2016	0	1	0	1	16909	53	106	89	4	0	0	1	12	6	48.624	40.826	1.835	0.0	0.0	0.459	5.505	2.752	5	0	0	0	3	1	0	0	55.556	0.0	0.0	0.0	33.333	11.111	0.0	0.0
burlingtonurl49.json	https://glisa.umich.edu/wp-content/uploads/2021/02/MTIT_Coastal.pdf	Burlington	2005	0	1	0	1	9448	14	62	62	2	0	0	0	4	0	47.692	47.692	1.538	0.0	0.0	0.0	3.077	0.0	0	0	0	0	0	0	3	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
burlingtonurl5.json	https://matracking.ehs.state.ma.us/reports/hia_report.pdf	Cambridge	2011	1	0	1	1	30218	107	2	16	64	150	45	28	3	9	0.631	5.047	20.189	47.319	14.196	8.833	0.946	2.839	0	0	0	0	16	2	4	0	0.0	0.0	0.0	0.0	72.727	9.091	18.182	0.0
burlingtonurl50.json	https://nca2018.globalchange.gov/downloads/NCA4_Ch18_Northeast_Full.pdf	Boston	2017	0	1	0	1	36155	74	177	115	49	31	4	10	21	6	42.857	27.845	11.864	7.506	0.969	2.421	5.085	1.453	4	0	0	0	19	1	1	0	16.0	0.0	0.0	0.0	76.0	4.0	4.0	0.0
burlingtonurl51.json	https://www.mwra.com/projects/water/7454-section56-saugus-river/mepa/MWRASection56WaterPipelineReplacementProjectEENF.pdf	Revere	2020	0	0	1	1	103837	295	120	57	10	61	36	18	13	5	37.5	17.812	3.125	19.062	11.25	5.625	4.062	1.562	2	0	0	0	26	0	0	0	7.143	0.0	0.0	0.0	92.857	0.0	0.0	0.0
burlingtonurl52.json	https://www.ipcc.ch/site/assets/uploads/2018/02/ar4-wg2-chapter14-1.pdf	Cambridge	2002	0	0	0	1	11521	36	75	120	3	18	0	1	39	30	26.224	41.958	1.049	6.294	0.0	0.35	13.636	10.49	1	0	0	0	0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
burlingtonurl53.json	https://www.ag.ky.gov/Resources/Consumer-Resources/charity/Documents/charity.pdf	Lexington	2022	0	1	0	1	125927	154	0	22	0	1	0	4	0	2	0.0	75.862	0.0	3.448	0.0	13.793	0.0	6.897	2	0	0	0	0	10	5	0	11.765	0.0	0.0	0.0	0.0	58.824	29.412	0.0
burlingtonurl54.json	https://www.wakefield.ma.us/sites/g/files/vyhlif3986/f/uploads/open-space-recreation-plan-draft.pdf	Wakefield	2021	1	0	0	1	28914	79	53	56	8	2	1	13	11	2	36.301	38.356	5.479	1.37	0.685	8.904	7.534	1.37	17	0	0	1	23	2	0	0	39.535	0.0	0.0	2.326	53.488	4.651	0.0	0.0
burlingtonurl55.json	https://health.ri.gov/publications/reports/2021Climate-Change-and-Health-Needs-Assessment.pdf	Boston	2019	0	1	0	1	21533	56	40	34	62	31	4	1	5	3	22.222	18.889	34.444	17.222	2.222	0.556	2.778	1.667	0	0	0	1	1	0	0	0	0.0	0.0	0.0	50.0	50.0	0.0	0.0	0.0
burlingtonurl56.json	https://savetherain.us/wp-content/uploads/2011/10/Green_Infrastructure_Urban_Climate_Adaptation.pdf	Boston	2008	0	0	1	1	18841	52	110	175	32	26	2	6	10	1	30.387	48.343	8.84	7.182	0.552	1.657	2.762	0.276	0	0	0	0	3	1	0	0	0.0	0.0	0.0	0.0	75.0	25.0	0.0	0.0
burlingtonurl58.json	https://pdhacademy.com/wp-content/uploads/2013/05/AIAPDH110_GB-and-Climate-Resilience.pdf	Cambridge	2009	0	0	0	1	39967	260	232	276	69	31	120	12	36	67	27.521	32.74	8.185	3.677	14.235	1.423	4.27	7.948	1	0	0	0	1	0	7	0	11.111	0.0	0.0	0.0	11.111	0.0	77.778	0.0
burlingtonurl59.json	https://www.sec.gov/comments/s7-10-22/s71022-20131996-302457.pdf	Arlington	1970	0	1	0	1	179409	902	14	62	5	13	2	11	22	39	8.333	36.905	2.976	7.738	1.19	6.548	13.095	23.214	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
burlingtonurl6.json	https://climatechange.vermont.gov/sites/climatecouncilsandbox/files/2021-12/Initial%20Climate%20Action%20Plan%20-%20Final%20-%2012-1-21.pdf	Burlington	2021	0	1	0	1	100455	273	161	127	11	233	3	21	69	15	25.156	19.844	1.719	36.406	0.469	3.281	10.781	2.344	0	0	0	0	10	1	18	0	0.0	0.0	0.0	0.0	34.483	3.448	62.069	0.0
burlingtonurl60.json	https://vtrural.org/sites/default/files/content/ClimateEconomy/ProgressForVermont.pdf	Burlington	2015	0	1	0	1	13090	40	4	9	0	0	0	0	0	1	28.571	64.286	0.0	0.0	0.0	0.0	0.0	7.143	1	0	0	0	0	4	2	0	14.286	0.0	0.0	0.0	0.0	57.143	28.571	0.0
burlingtonurl61.json	https://communityresilience-center.org/wp-content/uploads/2020/12/Climate_Migration_Report.pdf	Burlington	2019	0	1	0	1	25653	102	47	43	7	1	0	0	8	7	41.593	38.053	6.195	0.885	0.0	0.0	7.08	6.195	1	0	0	0	2	0	0	0	33.333	0.0	0.0	0.0	66.667	0.0	0.0	0.0
burlingtonurl62.json	https://rebuildbydesign.org/wp-content/uploads/2023/08/VERMONT.pdf	Boston	2021	0	1	0	1	9222	33	45	84	5	1	0	1	7	0	31.469	58.741	3.497	0.699	0.0	0.699	4.895	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
burlingtonurl63.json	https://www.mass.edu/bhe/lib/reports/CampusViolencePreventionAndResponse.pdf	Boston	2007	0	1	1	1	31508	127	1	1	0	0	0	4	0	0	16.667	16.667	0.0	0.0	0.0	66.667	0.0	0.0	0	0	0	1	38	0	11	0	0.0	0.0	0.0	2.0	76.0	0.0	22.0	0.0
burlingtonurl64.json	https://s27.q4cdn.com/998829972/files/doc_downloads/irw/BHLB-2022-ESG-Report-ir.pdf	Boston	2022	0	0	1	1	21698	32	7	5	1	17	0	0	2	0	21.875	15.625	3.125	53.125	0.0	0.0	6.25	0.0	1	0	0	0	4	0	0	0	20.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0
burlingtonurl65.json	https://www.cityofmelrose.org/sites/g/files/vyhlif3451/f/uploads/natural_hazards_mitigation_plan_public_review_draft_1.pdf	Melrose	2018	0	1	1	1	72940	305	738	688	56	31	12	7	150	46	42.708	39.815	3.241	1.794	0.694	0.405	8.681	2.662	104	3	0	0	10	7	33	0	66.242	1.911	0.0	0.0	6.369	4.459	21.019	0.0
burlingtonurl66.json	https://www.eli.org/sites/default/files/eli-pubs/banda-final-4-21-2020.pdf	reading	2018	0	1	0	1	63673	119	32	15	14	230	1	3	16	52	8.815	4.132	3.857	63.361	0.275	0.826	4.408	14.325	1	0	0	1	2	6	0	0	10.0	0.0	0.0	10.0	20.0	60.0	0.0	0.0
burlingtonurl67.json	https://www.bts.gov/sites/bts.dot.gov/files/2023-12/TSAR-2023_123023.pdf	Boston	2022	0	1	0	1	91472	254	13	31	1	63	9	26	24	33	6.5	15.5	0.5	31.5	4.5	13.0	12.0	16.5	0	0	0	0	70	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
burlingtonurl68.json	https://www.massport.com/sites/default/files/2023-10/5494-8696-hanscom-espr-scope-certificate.pdf	Burlington	2022	0	0	1	1	14700	47	2	8	1	27	1	4	0	2	4.444	17.778	2.222	60.0	2.222	8.889	0.0	4.444	1	0	0	2	3	0	0	0	16.667	0.0	0.0	33.333	50.0	0.0	0.0	0.0
burlingtonurl69.json	https://www.aceee.org/sites/default/files/pdfs/B2303.pdf	Boston	2023	0	1	1	1	35055	102	0	7	0	65	5	1	0	2	0.0	8.75	0.0	81.25	6.25	1.25	0.0	2.5	2	0	0	0	7	1	0	0	20.0	0.0	0.0	0.0	70.0	10.0	0.0	0.0
burlingtonurl7.json	https://www.clf.org/wp-content/uploads/2019/03/CLF_ClimateCodeReport_2019.pdf	Boston	2018	0	1	1	1	25176	67	114	56	6	7	7	2	5	6	56.158	27.586	2.956	3.448	3.448	0.985	2.463	2.956	4	0	0	0	1	1	0	0	66.667	0.0	0.0	0.0	16.667	16.667	0.0	0.0
burlingtonurl70.json	https://www.hanscom.af.mil/Portals/57/Hanscom%20INRMP_Draft_20230427.pdf	Boston	1999	0	0	0	1	77938	196	127	106	2	4	0	28	23	9	42.475	35.452	0.669	1.338	0.0	9.365	7.692	3.01	1	0	0	0	46	0	2	0	2.041	0.0	0.0	0.0	93.878	0.0	4.082	0.0
burlingtonurl71.json	https://www.georgetownclimate.org/files/report/Community_Land_Trust_Report_2021.pdf	Boston	2020	0	1	1	1	20422	50	40	78	14	2	0	4	3	10	26.49	51.656	9.272	1.325	0.0	2.649	1.987	6.623	1	0	0	0	0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
burlingtonurl72.json	https://www.somervillema.gov/sites/default/files/wellbeing-of-somerville-report-2017.pdf	Somerville	2017	1	1	0	1	76401	180	1	6	6	9	1	2	1	0	3.846	23.077	23.077	34.615	3.846	7.692	3.846	0.0	4	0	0	0	86	3	0	0	4.301	0.0	0.0	0.0	92.473	3.226	0.0	0.0
burlingtonurl74.json	https://www.iso-ne.com/static-assets/documents/100011/2023_report_of_consumer_liaison_group_final.pdf	Boston	2023	0	0	0	1	19056	41	0	22	2	1	0	0	1	2	0.0	78.571	7.143	3.571	0.0	0.0	3.571	7.143	0	0	0	0	5	22	12	0	0.0	0.0	0.0	0.0	12.821	56.41	30.769	0.0
burlingtonurl75.json	https://www.portland.gov/sites/default/files/2019-07/cap-2015_june30-2015_web_0.pdf	Burlington	2015	0	1	0	1	56069	162	38	36	39	25	1	4	10	30	20.765	19.672	21.311	13.661	0.546	2.186	5.464	16.393	3	1	0	0	8	1	13	0	11.538	3.846	0.0	0.0	30.769	3.846	50.0	0.0
burlingtonurl76.json	https://www.lasalle.com/wp-content/uploads/2023/02/lasalle-sustainability-in-focus-review-february-2-2023.pdf	Burlington	2022	0	0	0	1	8448	25	2	2	0	5	2	1	1	1	14.286	14.286	0.0	35.714	14.286	7.143	7.143	7.143	0	0	0	0	13	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
burlingtonurl77.json	https://journals.law.harvard.edu/elr/wp-content/uploads/sites/79/2024/01/HELR-Vol.-47.2-Moffa.pdf	Boston	2023	0	1	0	1	28261	56	37	11	0	15	0	4	3	1	52.113	15.493	0.0	21.127	0.0	5.634	4.225	1.408	1	0	0	0	0	0	3	0	25.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0
burlingtonurl78.json	https://www.mahb.org/wp-content/uploads/2021/05/Legal-Handbook-3rd-Edition-2021.pdf	Boston	2021	0	1	1	1	71872	166	3	10	2	27	20	25	0	13	3.0	10.0	2.0	27.0	20.0	25.0	0.0	13.0	0	0	0	4	0	23	2	0	0.0	0.0	0.0	13.793	0.0	79.31	6.897	0.0
burlingtonurl79.json	https://www.climatelinks.org/sites/default/files/asset/document/Multi-Criteria%2520Analysis_CLEARED_0.pdf	Arlington	2007	0	1	0	1	6038	20	4	3	0	0	0	1	1	0	44.444	33.333	0.0	0.0	0.0	11.111	11.111	0.0	3	0	1	0	2	0	0	0	50.0	0.0	16.667	0.0	33.333	0.0	0.0	0.0
burlingtonurl8.json	https://www.healthvermont.gov/sites/default/files/documents/pdf/ENV_CH_ProfileReport.pdf	Boston	2013	0	1	0	1	54626	149	45	163	80	158	29	9	41	45	7.895	28.596	14.035	27.719	5.088	1.579	7.193	7.895	0	0	0	0	2	0	4	0	0.0	0.0	0.0	0.0	33.333	0.0	66.667	0.0
burlingtonurl80.json	https://city.milwaukee.gov/ImageLibrary/Groups/cityGreenTeam/images/ECO_Climate_and_Equity_Plan_2023_web.pdf	reading	2022	0	1	0	1	43089	128	34	39	24	12	8	3	9	11	24.286	27.857	17.143	8.571	5.714	2.143	6.429	7.857	3	0	0	0	6	3	8	0	15.0	0.0	0.0	0.0	30.0	15.0	40.0	0.0
burlingtonurl81.json	http://wvdnr.gov/wp-content/uploads/2021/05/Cacapon-River-and-Patterson-Creek-CFA-Action-Plan.pdf	Boston	2015	0	1	0	1	25616	105	83	20	1	2	0	5	25	15	54.967	13.245	0.662	1.325	0.0	3.311	16.556	9.934	4	0	0	0	5	0	7	0	25.0	0.0	0.0	0.0	31.25	0.0	43.75	0.0
