file_name	url	most_common_town	most_mentioned_year	most_common_state	has_climate	has_community	total_words	total_pages	flood_count	storm_count	heat_count	air_pollution_count	indoor_air_quality_count	chemical_hazards_count	extreme_precipitation_count	fire_count	flood_percent	storm_percent	heat_percent	air_pollution_percent	indoor_air_quality_percent	chemical_hazards_percent	extreme_precipitation_percent	fire_percent	workshop_count	mapping_count	focus_group_count	interview_count	survey_count	community_meeting_count	small_group_meeting_count	information_count	workshop_percent	mapping_percent	focus_group_percent	interview_percent	survey_percent	community_meeting_percent	small_group_meeting_percent	information_percent	town_name	is_ACRES_town	is_MASS	pass_checks2	V1	V2	V3	V4	V5	V6
burlingtonurl82.json	https://gca.org/wp-content/uploads/2022/07/01_WTW_14855_GCA_2021_Sect4_ANNEXES_REFERENCES_v3.pdf	washington	2020	washington	1	1	27349	17	36	10	3	1	0	0	35	2	41.379	11.494	3.448	1.149	0	0	40.23	2.299	0	0	0	1	7	7	13	0	0	0	0	3.571	25	25	46.429	0	BURLINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
burlingtonurl78.json	https://www.mahb.org/wp-content/uploads/2021/05/Legal-Handbook-3rd-Edition-2021.pdf	boston	2021	massachusetts	1	1	71872	166	3	10	2	27	20	22	0	9	3.226	10.753	2.151	29.032	21.505	23.656	0	9.677	0	0	0	4	0	23	2	0	0	0	0	13.793	0	79.31	6.897	0	BURLINGTON	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
burlingtonurl80.json	https://city.milwaukee.gov/ImageLibrary/Groups/cityGreenTeam/images/ECO_Climate_and_Equity_Plan_2023_web.pdf	greenfield	2022	wisconsin	1	1	43089	128	34	39	24	12	8	0	9	6	25.758	29.545	18.182	9.091	6.061	0	6.818	4.545	3	0	0	0	6	3	8	0	15	0	0	0	30	15	40	0	BURLINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl10.json	http://rwinters.com/council/022822M15b.pdf	cambridge	2019	massachusetts	1	1	15278	83	184	33	11	3	3	1	6	0	76.349	13.693	4.564	1.245	1.245	0.415	2.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
burlingtonurl84.json	https://www.esf.edu/glrc/library/documents/ConfrontingClimateChangeintheUSNortheast_2007.pdf	boston	2007	new york	1	1	86665	160	286	264	96	76	7	19	66	8	34.793	32.117	11.679	9.246	0.852	2.311	8.029	0.973	0	0	0	0	17	0	1	0	0	0	0	0	94.444	0	5.556	0	BURLINGTON	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
burlingtonurl83.json	https://unfccc.int/sites/default/files/resource/usnc4%20United%20States%20of%20America.pdf	washington	2004	washington	1	1	33565	145	11	69	2	332	4	11	40	23	2.236	14.024	0.407	67.48	0.813	2.236	8.13	4.675	1	0	0	0	1	6	2	0	10	0	0	0	10	60	20	0	BURLINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl11.json	https://globalchange.mit.edu/sites/default/files/MITJPSPGC_Rpt358.pdf	cambridge	2018	massachusetts	1	1	5245	9	27	13	3	0	0	0	1	0	61.364	29.545	6.818	0	0	0	2.273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CAMBRIDGE	TRUE	TRUE	TRUE	NC	INCLUDE		TRUE	CAMBRIDGE	TRUE
cambridgeurl14.json	https://water.ca.gov/-/media/DWR-Website/Web-Pages/Programs/All-Programs/Climate-Change-Program/Climate-Action-Plan/Files/CAP-III-Decision-Scaling-Vulnerability-Assessment.pdf	amherst	2014	california	1	1	29041	107	35	2	2	0	0	3	66	0	32.407	1.852	1.852	0	0	2.778	61.111	0	0	0	0	0	4	0	3	0	0	0	0	0	57.143	0	42.857	0	CAMBRIDGE	FALSE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	CAMBRIDGE	TRUE
burlingtonurl9.json	https://dep.nj.gov/wp-content/uploads/climatechange/docs/nj-climate-resilience-strategy-2021.pdf	washington	2019	new jersey	1	1	39117	120	217	128	11	16	0	4	28	14	51.914	30.622	2.632	3.828	0	0.957	6.699	3.349	3	0	0	0	14	1	2	0	15	0	0	0	70	5	10	0	BURLINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl1.json	https://www.mass.gov/files/documents/2023/10/10/2023%20ResilientMass%20Plan_10.10.23%20508.pdf	boston	2023	massachusetts	1	1	114519	362	744	480	83	36	22	21	169	88	45.283	29.215	5.052	2.191	1.339	1.278	10.286	5.356	7	0	3	0	84	3	16	0	6.195	0	2.655	0	74.336	2.655	14.159	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
cambridgeurl13.json	https://www.fhwa.dot.gov/asset/pubs/hif23010.pdf	washington	2019	district	1	1	48748	152	317	515	20	1	0	0	31	14	35.301	57.35	2.227	0.111	0	0	3.452	1.559	6	0	0	0	10	0	2	0	33.333	0	0	0	55.556	0	11.111	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl12.json	https://doee.dc.gov/sites/default/files/dc/sites/ddoe/publication/attachments/AREA_Vulnerability_Assessment_DRAFT_2016-06-21lowres_.pdf	washington	2020	district	1	1	13165	64	192	71	29	0	0	0	16	0	62.338	23.052	9.416	0	0	0	5.195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl15.json	http://mudancasclimaticas.cptec.inpe.br/~rmclima/pdfs/destaques/sternreview_report_complete.pdf	cambridge	2006	washington	1	1	347096	662	339	311	122	290	8	28	184	29	25.858	23.722	9.306	22.121	0.61	2.136	14.035	2.212	22	0	0	0	18	17	22	0	27.848	0	0	0	22.785	21.519	27.848	0	CAMBRIDGE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl16.json	https://www.transit.dot.gov/sites/fta.dot.gov/files/2024-05/TPE-FTA-Resilience-Guidebook-05-29-2024.pdf	montgomery	2021	maryland	1	1	27065	91	207	128	22	2	3	0	22	13	52.141	32.242	5.542	0.504	0.756	0	5.542	3.275	5	0	0	0	2	0	0	0	71.429	0	0	0	28.571	0	0	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl18.json	https://www.nyc.gov/html/planyc2030/downloads/pdf/npcc_climate_risk_information_2013_report.pdf	princeton	2013	new york	1	1	20524	38	298	153	35	4	0	4	38	1	55.91	28.705	6.567	0.75	0	0.75	7.129	0.188	0	0	0	0	0	0	3	0	0	0	0	0	0	0	100	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl2.json	https://www.boston.gov/sites/default/files/document-file-12-2016/brag_report_-_final.pdf	boston	2015	massachusetts	1	1	35467	60	327	271	75	19	0	2	25	0	45.48	37.691	10.431	2.643	0	0.278	3.477	0	0	0	0	0	3	0	2	0	0	0	0	0	60	0	40	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
cambridgeurl19.json	https://www.nrc.gov/docs/ML1006/ML100601201.pdf	washington	2008	alaska	1	1	109420	196	273	462	153	118	2	15	200	55	21.362	36.15	11.972	9.233	0.156	1.174	15.649	4.304	1	0	0	0	28	0	33	0	1.613	0	0	0	45.161	0	53.226	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl20.json	https://health.ri.gov/publications/reports/ClimateChangeAndHealthResiliency.pdf	easton	2013	rhode island	1	1	29800	88	101	162	67	58	13	1	21	3	23.709	38.028	15.728	13.615	3.052	0.235	4.93	0.704	9	0	0	0	4	0	2	0	60	0	0	0	26.667	0	13.333	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl28.json	https://www.montana.edu/screel/teaching/bioe-440r-521/documents/thomas%20climate%20extinction.pdf	cambridge	2003	washington	1	1	1643	4	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CAMBRIDGE	TRUE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	CAMBRIDGE	TRUE
cambridgeurl17.json	https://climateadaptation.hawaii.gov/wp-content/uploads/2017/12/SLR-Report_Dec2017.pdf	washington	2017	hawaii	1	1	87134	302	3101	131	5	35	0	25	25	1	93.319	3.942	0.15	1.053	0	0.752	0.752	0.03	23	0	2	0	12	4	15	0	41.071	0	3.571	0	21.429	7.143	26.786	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl24.json	https://circa.uconn.edu/wp-content/uploads/sites/1618/2019/08/CTPCSAR-Aug2019.pdf	washington	2013	connecticut	1	1	25929	74	32	109	16	4	0	8	50	1	14.545	49.545	7.273	1.818	0	3.636	22.727	0.455	1	0	0	0	1	0	4	0	16.667	0	0	0	16.667	0	66.667	0	CAMBRIDGE	FALSE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	CAMBRIDGE	TRUE
cambridgeurl26.json	https://www.coned.com/-/media/files/coned/documents/our-energy-future/our-energy-projects/climate-change-resiliency-plan/climate-change-vulnerability-study.pdf	hudson	2019	new york	1	1	30208	96	282	536	116	4	9	0	45	51	27.037	51.39	11.122	0.384	0.863	0	4.314	4.89	0	0	0	0	0	0	6	0	0	0	0	0	0	0	100	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl23.json	https://necasc.umass.edu/sites/default/files/2021-11/Staudinger%20et%20al.%202015%20Integrating%20Climate%20Change%20into%20NE%20and%20MW%20SWAPs_0.pdf	amherst	2013	massachusetts	1	1	58350	205	98	146	12	1	0	1	57	1	31.013	46.203	3.797	0.316	0	0.316	18.038	0.316	14	0	0	0	8	0	15	0	37.838	0	0	0	21.622	0	40.541	0	CAMBRIDGE	FALSE	TRUE	FALSE	NC	EXCLUDE	Not ACRES town, all Northeast	TRUE	CAMBRIDGE	TRUE
cambridgeurl21.json	https://www.niehs.nih.gov/sites/default/files/health/materials/a_human_health_perspective_on_climate_change_full_report_508.pdf	washington	2009	washington	1	1	48126	80	63	120	54	47	10	72	36	10	15.291	29.126	13.107	11.408	2.427	17.476	8.738	2.427	1	0	0	1	5	0	35	0	2.381	0	0	2.381	11.905	0	83.333	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl22.json	https://dem.ri.gov/sites/g/files/xkgbur861/files/programs/benviron/water/pdfs/wwtfclimstudy.pdf	warwick	2010	rhode island	1	1	31878	246	1061	345	1	1	9	2	13	0	74.092	24.092	0.07	0.07	0.628	0.14	0.908	0	0	0	0	0	4	0	3	0	0	0	0	0	57.143	0	42.857	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl25.json	https://www.austintexas.gov/sites/default/files/files/CAMPO_Extreme_Weather_Vulnerability_Assessment_FINAL.pdf	cambridge	2011	texas	1	1	52311	252	451	382	158	0	0	0	294	391	26.909	22.792	9.427	0	0	0	17.542	23.329	16	0	17	0	1	0	5	0	41.026	0	43.59	0	2.564	0	12.821	0	CAMBRIDGE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl30.json	https://sustainability.mit.edu/sites/default/files/2024-01/mitos_2023_president_report_web.pdf	cambridge	2023	massachusetts	1	1	5381	24	6	1	6	1	0	0	4	0	33.333	5.556	33.333	5.556	0	0	22.222	0	0	0	0	0	0	4	4	0	0	0	0	0	0	50	50	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
cambridgeurl27.json	https://www.mvcommission.org/sites/default/files/docs/Duxbury%20Climate%20Vulnerability%20Assessment%20and%20Action%20Plan.pdf	duxbury	2017	massachusetts	1	1	25094	102	342	183	31	22	7	4	22	1	55.882	29.902	5.065	3.595	1.144	0.654	3.595	0.163	5	0	0	0	3	4	1	0	38.462	0	0	0	23.077	30.769	7.692	0	CAMBRIDGE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl29.json	https://cms2.revize.com/revize/belchertown/Mass%20Healthy%20Soils%20Action%20Plan%202023.pdf	harvard	2020	massachusetts	1	1	41630	121	55	63	4	3	0	8	16	1	36.667	42	2.667	2	0	5.333	10.667	0.667	1	0	0	0	6	0	13	0	5	0	0	0	30	0	65	0	CAMBRIDGE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl32.json	https://www.biogen.com/content/dam/corporate/international/global/en-US/docs/esg-report/2022-ESG-Report.pdf	harvard	2022	massachusetts	1	1	31761	75	4	8	3	16	0	1	0	2	11.765	23.529	8.824	47.059	0	2.941	0	5.882	2	0	0	0	5	6	7	0	10	0	0	0	25	30	35	0	CAMBRIDGE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl3.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/resilientcambridge/betterbuildingstechnicalreport.pdf	cambridge	2021	massachusetts	1	1	9497	35	204	73	40	0	6	2	5	0	61.818	22.121	12.121	0	1.818	0.606	1.515	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
cambridgeurl37.json	https://repository.library.noaa.gov/view/noaa/55803/noaa_55803_DS1.pdf	cambridge	2022	maine	1	1	5528	16	0	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	31	0	1	0	0	0	0	0	96.875	0	3.125	0	CAMBRIDGE	TRUE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	CAMBRIDGE	TRUE
cambridgeurl34.json	https://www.salem.com/sites/g/files/vyhlif12836/f/news/mvp_summary_of_findings_-_community_resilience_building_report.pdf	salem	2019	massachusetts	1	1	11927	41	248	114	21	2	2	0	9	0	62.626	28.788	5.303	0.505	0.505	0	2.273	0	51	0	0	0	0	5	0	0	91.071	0	0	0	0	8.929	0	0	CAMBRIDGE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl38.json	https://www.nrdc.org/sites/default/files/guide-community-climate-vulnerability-assessments-report.pdf	washington	2013	district	1	1	10797	25	6	8	20	3	0	0	9	1	12.766	17.021	42.553	6.383	0	0	19.149	2.128	1	0	1	0	12	1	1	0	6.25	0	6.25	0	75	6.25	6.25	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl33.json	https://www.mckinsey.com/~/media/mckinsey/business%20functions/sustainability/our%20insights/climate%20risk%20and%20response%20physical%20hazards%20and%20socioeconomic%20impacts/mgi-climate-risk-and-response-full-report-vf.pdf	florida	2017	florida	1	1	81893	164	358	178	278	2	2	4	128	27	36.643	18.219	28.454	0.205	0.205	0.409	13.101	2.764	2	0	0	0	0	2	11	0	13.333	0	0	0	0	13.333	73.333	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl39.json	https://budget.digital.mass.gov/capital/fy22/static/fy22capitalplanma-1f0e4f0f764fba6fe8e77b44d58564e6.pdf	boston	2022	massachusetts	1	1	18590	55	11	10	0	1	6	0	1	0	37.931	34.483	0	3.448	20.69	0	3.448	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
cambridgeurl31.json	https://www.nber.org/system/files/working_papers/w28472/revisions/w28472.rev0.pdf	cambridge	2018	new york	1	1	27508	77	2	7	5	3	0	0	3	0	10	35	25	15	0	0	15	0	0	0	0	0	1	3	3	0	0	0	0	0	14.286	42.857	42.857	0	CAMBRIDGE	TRUE	FALSE	FALSE	NC	EXCLUDE	Off-topic	TRUE	CAMBRIDGE	TRUE
cambridgeurl43.json	https://townofnewlebanon.com/wp-content/uploads/2021/01/NL_Climate_Vulnerability_Assessment_Drought_12_29_2020.pdf	richmond	2020	new york	1	1	2533	17	6	16	5	0	0	4	48	4	7.229	19.277	6.024	0	0	4.819	57.831	4.819	1	0	0	0	3	0	0	0	25	0	0	0	75	0	0	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl42.json	https://dnr.maryland.gov/wildlife/Documents/SWAP/SWAP_Chapter6.pdf	cambridge	2013	maryland	1	1	29221	70	57	63	6	1	0	1	43	0	33.333	36.842	3.509	0.585	0	0.585	25.146	0	0	0	0	0	1	0	9	0	0	0	0	0	10	0	90	0	CAMBRIDGE	TRUE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	CAMBRIDGE	TRUE
cambridgeurl41.json	https://www.asla.org/uploadedFiles/CMS/About__Us/Climate_Blue_Ribbon/climate%20interactive3.pdf	cambridge	2017	washington	1	1	8641	28	24	17	5	4	0	0	6	3	40.678	28.814	8.475	6.78	0	0	10.169	5.085	0	0	0	0	1	1	0	0	0	0	0	0	50	50	0	0	CAMBRIDGE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl35.json	https://www.apa.org/science/about/publications/climate-crisis-action-plan.pdf	cambridge	2021	california	1	1	24828	52	2	10	1	2	0	0	3	3	9.524	47.619	4.762	9.524	0	0	14.286	14.286	3	0	0	0	3	0	2	0	37.5	0	0	0	37.5	0	25	0	CAMBRIDGE	TRUE	FALSE	FALSE	NC	EXCLUDE	Off-topic	TRUE	CAMBRIDGE	TRUE
cambridgeurl49.json	https://freshpondresidents.org/wp-content/uploads/2018/04/flood-maps-climate-zoning.pdf	cambridge	2012	None	0	0	908	1	9	1	0	0	0	0	0	0	90	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CAMBRIDGE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl36.json	https://gca.org/wp-content/uploads/2019/09/GlobalCommission_Report_FINAL.pdf	washington	2019	washington	1	1	42558	90	129	69	28	2	0	0	55	9	44.178	23.63	9.589	0.685	0	0	18.836	3.082	0	0	0	3	6	8	3	0	0	0	0	15	30	40	15	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl44.json	https://kresge.org/sites/default/files/Bounce-Forward-Urban-Resilience-in-Era-of-Climate-Change-2015.pdf	washington	2013	new york	1	1	13471	48	14	18	3	1	0	0	3	1	35	45	7.5	2.5	0	0	7.5	2.5	1	0	0	13	1	3	1	0	5.263	0	0	68.421	5.263	15.789	5.263	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl46.json	https://www.des.nh.gov/sites/g/files/ehbemt341/files/documents/r-ard-09-1.pdf	cambridge	2008	new hampshire	1	1	44405	82	44	44	13	18	2	4	4	3	33.333	33.333	9.848	13.636	1.515	3.03	3.03	2.273	5	0	0	0	0	0	13	0	27.778	0	0	0	0	0	72.222	0	CAMBRIDGE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl40.json	https://www.maine.gov/future/sites/maine.gov.future/files/inline-files/GOPIF_STS_REPORT_092320.pdf	washington	2019	maine	1	1	146893	370	566	368	107	133	16	9	155	59	40.057	26.044	7.573	9.413	1.132	0.637	10.97	4.176	3	0	0	0	62	0	14	0	3.797	0	0	0	78.481	0	17.722	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl45.json	https://cms5.revize.com/revize/chelseama/Document_Center/Departments/Housing%20&%20Community%20Development/Environment%20and%20Climate%20Resilience/North%20Suffolk%20Office%20of%20Resilience%20and%20Sustainability/chelsea_hazard_mitigation_plan_2022_update_-_adopted_07-08-22.pdf	chelsea	2022	massachusetts	1	1	43534	165	480	565	80	13	3	0	146	43	36.09	42.481	6.015	0.977	0.226	0	10.977	3.233	2	0	0	0	14	2	2	0	10	0	0	0	70	10	10	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
cambridgeurl4.json	https://www.ipcc.ch/site/assets/uploads/2018/03/ar4_wg2_full_report.pdf	cambridge	2005	washington	1	1	309957	987	1363	1399	59	304	18	96	817	163	32.306	33.16	1.398	7.205	0.427	2.275	19.365	3.863	16	1	0	0	17	9	82	0	12.8	0.8	0	0	13.6	7.2	65.6	0	CAMBRIDGE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl47.json	https://www.amgen.com/responsibility/reporting-and-metrics/-/media/Themes/CorporateAffairs/amgen-com/amgen-com/downloads/pdfs/amgen-cdp-programmeresponseclimate-change.pdf	cambridge	2022	puerto rico	1	1	33566	76	11	43	3	18	2	3	9	13	10.784	42.157	2.941	17.647	1.961	2.941	8.824	12.745	0	0	0	0	1	2	3	0	0	0	0	0	16.667	33.333	50	0	CAMBRIDGE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl51.json	https://www.st.nmfs.noaa.gov/Assets/econ-human/social/documents/Colburn%202016%20Indicators%20of%20climate%20change%20and%20social%20vulnerability%20in%20fishing%20comm%20in%20East%20US.pdf	florida	2013	florida	1	1	3717	11	14	7	0	0	0	0	0	0	66.667	33.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl54.json	https://ceepr.mit.edu/wp-content/uploads/2023/06/MIT-CEEPR-WP-2023-11.pdf	cambridge	2022	texas	1	0	4691	17	0	7	0	7	0	0	0	0	0	50	0	50	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	CAMBRIDGE	TRUE	FALSE	FALSE	NC	EXCLUDE	Off-topic	TRUE	CAMBRIDGE	TRUE
cambridgeurl52.json	https://philip.inpa.gov.br/publ_livres/2007/IPCC-AR4-WG2-CHAPT-13.pdf	peru	2005	washington	1	1	11774	38	84	56	1	9	2	4	42	16	39.252	26.168	0.467	4.206	0.935	1.869	19.626	7.477	1	0	0	0	0	1	2	0	25	0	0	0	0	25	50	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl48.json	https://www.fs.usda.gov/rm/pubs_other/rmrs_2011_glick_p001.pdf	washington	2009	washington	1	1	66828	176	18	40	5	5	0	9	30	21	14.062	31.25	3.906	3.906	0	7.031	23.438	16.406	27	0	0	0	13	2	13	0	49.091	0	0	0	23.636	3.636	23.636	0	CAMBRIDGE	FALSE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	CAMBRIDGE	TRUE
cambridgeurl5.json	https://www.ilr.cornell.edu/sites/default/files-d8/2024-05/Building%20the%20Clean%20Energy%20Commonwealth.pdf	boston	2022	massachusetts	1	1	30124	100	52	80	24	9	5	3	9	2	28.261	43.478	13.043	4.891	2.717	1.63	4.891	1.087	1	0	0	1	19	3	0	0	4.167	0	0	4.167	79.167	12.5	0	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
cambridgeurl50.json	http://www.sfrpc.com/Climate%20Change/4.pdf	cambridge	2004	washington	1	1	62891	159	72	184	24	9	1	7	123	2	17.062	43.602	5.687	2.133	0.237	1.659	29.147	0.474	2	0	0	1	7	5	14	0	6.897	0	0	3.448	24.138	17.241	48.276	0	CAMBRIDGE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl59.json	https://www.natureserve.org/sites/default/files/ccrr-48_1.pdf	lawrence	2015	new york	1	1	52058	189	26	20	0	18	0	2	7	2	34.667	26.667	0	24	0	2.667	9.333	2.667	0	0	0	0	2	0	4	0	0	0	0	0	33.333	0	66.667	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl53.json	https://energy.mit.edu/wp-content/uploads/2018/09/The-Future-of-Nuclear-Energy-in-a-Carbon-Constrained-World.pdf	cambridge	2017	texas	1	1	122066	275	5	97	62	12	3	68	0	3	2	38.8	24.8	4.8	1.2	27.2	0	1.2	15	0	0	16	13	12	3	0	25.424	0	0	27.119	22.034	20.339	5.085	0	CAMBRIDGE	TRUE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	CAMBRIDGE	TRUE
cambridgeurl56.json	https://www.nyserda.ny.gov/-/media/Project/Nyserda/Files/Programs/Offshore-Wind/Offshore-Wind-Climate-Adaptation-and-Resilience-Study.pdf	lee	2017	new york	1	1	27204	92	99	939	3	12	3	0	4	0	9.34	88.585	0.283	1.132	0.283	0	0.377	0	6	0	0	0	3	0	0	0	66.667	0	0	0	33.333	0	0	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl55.json	https://deltacouncil.ca.gov/pdf/delta-plan/2021-01-15-delta-adapts-public-draft-vulnerability-assessment.pdf	clarksburg	2021	california	1	1	54707	199	748	45	190	26	3	7	127	42	62.963	3.788	15.993	2.189	0.253	0.589	10.69	3.535	0	0	0	0	5	0	3	0	0	0	0	0	62.5	0	37.5	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl6.json	https://www.cakex.org/sites/default/files/documents/Urban_Adaptation_Report_23May2012.pdf	cambridge	2011	new york	1	1	10475	33	10	14	3	0	0	0	5	0	31.25	43.75	9.375	0	0	0	15.625	0	0	0	0	0	42	0	1	0	0	0	0	0	97.674	0	2.326	0	CAMBRIDGE	TRUE	FALSE	FALSE	NC	EXCLUDE	Off-topic	TRUE	CAMBRIDGE	TRUE
cambridgeurl57.json	https://www3.weforum.org/docs/WEF_Global_Risks_Report_2019.pdf	washington	2018	washington	1	1	39857	114	88	33	1	0	0	0	11	1	65.672	24.627	0.746	0	0	0	8.209	0.746	3	0	0	0	43	34	0	0	3.75	0	0	0	53.75	42.5	0	0	CAMBRIDGE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
cambridgeurl7.json	https://cambridgecf.org/wp-content/uploads/2017/04/Cambridge-Needs-Assessment-20170123.pdf	cambridge	2014	massachusetts	1	1	28544	107	5	1	0	1	0	0	0	0	71.429	14.286	0	14.286	0	0	0	0	0	0	18	0	110	75	3	0	0	0	8.738	0	53.398	36.408	1.456	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
cambridgeurl58.json	https://cdn.branchcms.com/GB7r14nbKy-1182/docs/ComDev/Point-of-Pines-and-Riverside-Area-Coastal-Resilience-Feasibility-Report_Main-Report_6_30_21.pdf	revere	2020	massachusetts	1	1	15912	57	271	105	2	0	0	2	24	0	67.079	25.99	0.495	0	0	0.495	5.941	0	10	0	0	0	5	0	0	0	66.667	0	0	0	33.333	0	0	0	CAMBRIDGE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
chelseaurl10.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/vulnerabilityassessment/finalreport_ccvapart2_mar2017_final2_web.pdf	cambridge	2017	massachusetts	1	1	5500	22	227	55	1	0	1	1	8	0	77.474	18.771	0.341	0	0.341	0.341	2.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHELSEA	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
